subject;condition;age;gender;university.semester;internship;courseofstudy;subject.semester;preknowledge.teaching;scientific.writing;teaching.experience;cognitive.load;orientierung.diagnostik.post;orientierung.diagnostik.pre;explanations.orientierung.post;explanations.orientierung.pre;global2.task.diff;average.local;average.global;ie.frageseent.post;dia.fragsent.post;ie.fragsent.pre;dia.fragsent.pre;feedback.00;feedback.01;feedback.02;feedback.03;feedback.04;feedback.05;submission.erklaerung.pre;submission.erklaerung.post;submission.diagnostik.pre;submission.diagnostik.post;CL.234;CL.234.1
tLNZHu;0;24;0;8;0;Staatsexamen;6;0;0;0;2.00;2.0;1.5;0.5;0.5;0.50;0.16;1.13;0.09;0.11;0.22;0.22;2;0;3;3;3;Es ist deshalb etwas schwer, weil man sich nicht sicher ist, nach welchem Prinzip der Text ausgewertet wird. Sind Kohärenzbrüche schon durch kleine grammatikalische Fehler wie die Kommasetzung gegeben, oder sucht das Programm nur nach dem Auftauchen und in Bezug setzen verschiedener Worte?  Es war auch nicht besonders leicht die 18 Konzepte in den 9 Sätzen ausfindig zu machen und es stellt sich die Frage in mir ob einfach jeder Teilsatz schon ein Konzept darstellt. Aber es ist ein sehr interessantes Programm und eine gute Idee!;17.05.2015 17:58;17.05.2015 18:13;31.05.2015 11:43;31.05.2015 11:53;2.75;2.75
ZLFLDV;2;22;0;6;0;Staatsexamen;6;1;0;1;1.50;1.5;1.5;1.5;1.5;0.00;0.25;1.50;0.25;0.20;0.33;0.20;2;0;1;3;1;"Brüche im Text zu identifizieren war für mich im Nachhinein kein Problem; zwischen wichtigen und unwichtigen Worte zu unterscheiden für die Software offenbar schon.";18.05.2015 18:37;18.05.2015 18:42;01.06.2015 18:35;01.06.2015 18:37;1.75;1.75
dykMBa;0;22;1;6;0;Staatsexamen;6;1;0;1;2.00;1.0;1.0;0.5;0.5;0.00;0.26;0.75;0.23;0.23;0.30;0.27;2;0;3;3;3;-Kohärenzbrüche sind nicht markiert, müssen also selbst identifiziert werden.-da das Feedback maschinell erstellt wird, werden vermutlich auch Kohärenzbrüche identifiziert, die vom Leser nicht als Kohärenzbrüche wahrgenommen werden.-es wird angezeigt, wie;17.05.2015 14:06;17.05.2015 14:24;31.05.2015 12:39;31.05.2015 13:11;2.75;2.75
fFZBVK;2;23;1;6;1;Staatsexamen;6;2;0;2;1.75;1.0;1.0;2.5;1.5;0.00;0.14;1.50;0.13;0.09;0.25;0.09;2;1;2;2;1;;14.05.2015 09:03;16.05.2015 11:11;23.05.2015 08:38;23.05.2015 08:40;1.75;1.75
LIeBgf;2;23;1;6;1;Staatsexamen;6;2;0;0;2.25;3.0;3.0;0.5;0.5;0.00;0.39;1.75;0.33;0.36;0.50;0.36;2;1;3;3;3;Die Darstellung im Schaubild macht das Feedback zwar übersichtlich und stellt Zusammenhänge zwischen verschiendenen Wörtern / Wortgruppen/ Wortfeldern her, jedoch finde ich es schwierig damit zu arbeiten, da man keine genaue Rückmeldung darüber erhält wie und wo genau man in seiner Erklärung Fehler oder problematische Kohärenzbrüche hat.;18.05.2015 08:57;18.05.2015 13:12;22.05.2015 11:11;22.05.2015 11:14;2.75;2.75
qAVJTX;2;23;1;6;1;Staatsexamen;6;2;0;3;1.25;3.5;3.5;0.5;0.5;0.00;0.22;2.00;0.25;0.06;0.50;0.06;2;0;1;2;1;;17.05.2015 15:38;17.05.2015 15:48;30.05.2015 12:13;30.05.2015 12:15;1.50;1.50
vSDewz;1;21;1;6;1;Staatsexamen;6;1;0;0;2.25;1.5;1.5;2.0;2.0;0.00;0.23;1.75;0.14;0.17;0.29;0.33;2;1;3;3;3;Da nur zwei Listen angezeigt wurden, ohne eine Erklärung um was es sich für Listen handelt, wusste ich nicht, was gut oder was schlecht an meinem Text war und was ich wie verändern soll.;12.05.2015 17:17;12.05.2015 17:24;26.05.2015 17:12;26.05.2015 17:14;2.75;2.75
XieqCT;0;23;1;6;1;Staatsexamen;6;1;0;0;2.25;1.5;1.5;2.0;2.0;0.00;0.40;1.75;0.50;0.30;0.50;0.30;2;1;3;3;3;;18.05.2015 11:33;18.05.2015 11:34;02.06.2015 14:03;02.06.2015 14:05;2.75;2.75
OTugKt;2;29;0;17;0;Staatsexamen;7;2;1;3;1.75;1.5;1.0;0.5;0.5;0.50;0.15;0.88;0.08;0.18;0.08;0.27;2;1;2;2;2;;14.05.2015 20:31;14.05.2015 20:38;02.06.2015 11:58;02.06.2015 12:36;2.00;2.00
FhgFVi;0;23;1;8;0;Staatsexamen;7;1;0;2;2.00;1.5;1.5;1.5;1.0;0.00;0.10;1.38;0.10;0.09;0.13;0.09;2;0;3;3;3;;18.05.2015 09:26;18.05.2015 09:53;20.05.2015 15:34;20.05.2015 15:35;2.75;2.75
zeMrEX;2;25;1;9;1;Staatsexamen;7;1;0;2;2.25;1.5;1.5;2.0;1.5;0.00;0.22;1.63;0.09;0.08;0.50;0.20;2;1;3;3;3;;18.05.2015 10:38;18.05.2015 12:27;01.06.2015 20:28;01.06.2015 20:33;2.75;2.75
kpcFtu;2;23;0;8;1;Staatsexamen;8;2;0;1;2.50;2.0;2.0;1.0;1.0;0.00;0.29;1.50;0.13;0.43;0.13;0.46;2;2;3;3;2;;17.05.2015 11:10;17.05.2015 11:13;01.06.2015 12:20;01.06.2015 12:23;2.50;2.50
UpuddN;0;24;0;8;1;Staatsexamen;8;2;0;2;2.25;2.0;2.0;1.0;1.0;0.00;0.46;1.50;0.56;0.38;0.50;0.38;2;1;3;3;3;;18.05.2015 21:52;18.05.2015 22:01;01.06.2015 22:19;01.06.2015 22:20;2.75;2.75
vMMbFM;0;26;0;8;0;Staatsexamen;8;0;0;0;2.50;1.0;1.0;1.0;1.0;0.00;0.21;1.00;0.13;0.25;0.13;0.33;2;0;4;4;4;Ich wusste nicht was ich mit dem Feedback anfangen sollte.Dort stand ich habe 17 Konzepte und der Text ist kohärent.Heißt das nun ich habe genug Konzepte reingebracht oder sind es zu wenig und war der Text nun richtig geschrieben?Das alles konnte ich mit dem Feedback nicht beantworten.;14.05.2015 10:07;14.05.2015 10:09;20.05.2015 18:46;20.05.2015 18:50;3.50;3.50
bUdvic;0;24;1;11;1;Staatsexamen;8;1;1;1;2.25;2.0;2.0;2.5;2.5;0.00;0.13;2.25;0.08;0.21;0.08;0.15;2;1;4;2;2;"Mein Feedback war: ""Sie haben 27 Konzepte und einen kohärenten Text geschrieben"". Damit konnte ich einfach nichts anfangen -  wie viele Konzepte sollen denn drin sein? Sind das nun viele oder wenig? Ich hatte schon alles drin, was ich für wichtig hielt. Mein Text war laut Feedback auch schon schön kohärent, also habe ich meinen Text nach dem Feedback unverändert abgeschickt. Irgendwie schade, ich war schon auf das Feedback und das überarbeiten gespannt, aber es hat mir einfach keinen guten Impuls zum Überarbeiten gegeben.";16.05.2015 08:31;16.05.2015 08:33;02.06.2015 05:25;02.06.2015 05:30;2.50;2.50
SHvhrR;0;23;1;8;1;Staatsexamen;8;2;0;1;1.25;1.5;1.5;3.0;3.0;0.00;0.08;2.25;0.06;0.05;0.12;0.10;2;0;1;2;2;Die Anzahl der Kohärenzbrüche wird genannt. Der Ort der Brüche wird jedoch nicht angezeigt.;19.05.2015 10:41;19.05.2015 10:48;21.05.2015 16:08;21.05.2015 16:15;1.75;1.75
xfobvO;1;26;1;14;1;Staatsexamen;8;2;0;2;2.25;1.0;1.0;1.0;1.0;0.00;0.31;1.00;0.27;0.33;0.30;0.33;2;0;3;4;4;;17.05.2015 19:12;17.05.2015 19:22;01.06.2015 17:11;01.06.2015 17:12;3.25;3.25
HuxTci;1;28;0;10;1;Staatsexamen;10;2;1;2;3.50;0.5;0.5;1.0;1.0;0.00;0.19;0.75;0.13;0.21;0.21;0.21;2;4;4;4;4;"Der Zusammenhang aus der Liste mit warlos gewählten Wörtern und dem von mir verfassten Fließtext wird mir nicht ganz klar!Ich meine die Aufgabe gelöst zu haben, doch habe ich nicht verstanden was ich mit der ""Wörterliste"" anzufangen habe.";12.05.2015 22:51;12.05.2015 23:04;28.05.2015 17:41;28.05.2015 17:43;3.50;3.50
BLXijC;2;24;1;6;0;Staatsexamen;10;1;0;2;1.75;2.0;2.0;2.0;2.0;0.00;0.29;2.00;0.30;0.27;0.38;0.21;2;0;3;2;2;"Da es computergeneriert ist und nur auf bestimmte Worte zielt, wird eine Mind-Map zwar ersichtlich machen, wo welches Wort das erste Mal auftaucht, doch glaube ich irgendwie nicht, dass sie wirklich Zusammenhängen aufgreift. Sollte man nur beispielhaft bestimmte Worte aufgeführt haben, so würde das Programm es doch sicher nicht erkennen. Trotzdem ist es eine gute erste Möglichkeit Texte in einfachen Konstrukten  abzubilden.Mir war nur nicht nachvollziehbar, wie die Worte alle miteinander in Verbindung gebracht worden sind, wo sie doch teilweise soweit auseinander im Text standen, demnach wusste ich bei der Überarbeitung nicht wie ich die ""Verknotung"" richtig zu lösen hatte. Das Problem war also klar, nur der Weg zur Lösung nicht, weil ich die Problemerörterung nicht verstand.";18.05.2015 06:52;18.05.2015 07:12;01.06.2015 21:56;02.06.2015 06:50;2.25;2.25
hyWAAn;0;23;1;-8;0;Staatsexamen;7;1;1;0;2.75;2.0;2.0;1.5;1.0;0.00;0.30;1.63;0.33;0.17;0.55;0.17;3;1;4;3;3;Das Feedback ist schwer, da nicht dasteht, wo der Fehler (Kohäsionsbruch z.B.) sich befindet.;14.05.2015 23:06;14.05.2015 23:12;19.05.2015 15:59;19.05.2015 16:02;3.25;3.25
GwkPsg;0;25;1;-10;1;Staatsexamen;6;1;1;2;3.25;1.0;1.0;3.5;3.5;0.00;0.17;2.25;0.21;0.14;0.15;0.15;3;2;4;4;4;Ich bin mir nicht sicher, ob ich das ganze Feedback sehen konnte.Es kam nur die Meldung: Sie haben 24 Konzepte und 2 Kohäsionsbrüche in Ihrem...Danach ging der Satz weiter, aber ich konnte ihn nicht mehr sehen, fand aber auch keine Leiste zum scrollen.Daher wusste ich nicht sicher, ob eventuell noch weitere Informationen folgten.;17.05.2015 16:17;17.05.2015 16:34;01.06.2015 16:38;01.06.2015 16:46;3.75;3.75
ZBfrrr;0;20;1;-1;0;Staatsexamen;2;0;0;0;2.50;1.5;1.5;0.5;0.5;0.00;0.60;1.00;0.80;0.36;0.86;0.36;3;1;3;3;3;Es gibt keine genauen Hinweise.;15.05.2015 13:12;15.05.2015 13:38;31.05.2015 13:58;31.05.2015 14:28;3.00;3.00
rUQcMt;0;24;1;9;0;Staatsexamen;1;0;0;1;2.25;1.5;1.5;1.5;1.5;0.00;0.30;1.50;0.13;0.53;0.13;0.44;3;0;3;3;4;;19.05.2015 05:46;19.05.2015 05:54;02.06.2015 06:13;02.06.2015 06:18;3.25;3.25
sSiPxt;1;21;0;2;0;Staatsexamen;2;1;0;1;2.50;2.5;2.5;2.0;2.0;0.00;0.12;2.25;0.18;0.06;0.18;0.06;3;1;3;3;3;Ich konnte das Feedback nicht richtig auf meinen ersten Versuch anwenden, da ich aus den angezeigten Wörtern einfach nicht schlau geworden bin.;18.05.2015 21:30;18.05.2015 21:40;31.05.2015 15:56;31.05.2015 22:41;3.00;3.00
ayMFYf;1;20;1;2;0;Staatsexamen;2;1;0;0;3.25;3.0;3.0;2.0;2.0;0.00;0.33;2.50;0.32;0.29;0.41;0.29;3;3;4;3;2;Die Feedbackmethode der Liste war für mich nicht besonders leicht zu verstehen. Es war nicht besonders gut deutlich, für was die verschiedenen Splaten stehen und inwiefern die Wörter angeordnet waren. Meiner Meinung nach ist ein mündliches Feedback um einiges leichter zu verstehen. Schon ein ausfürhlicher Text hätte mir mehr geholfen. Die einzelnen Wörter in den Listen haben mir nicht besonders viel Antwort gegeben.;18.05.2015 19:20;19.05.2015 17:09;01.06.2015 22:37;01.06.2015 22:40;3.00;3.00
BRcVBT;2;20;1;2;0;Staatsexamen;2;1;0;2;2.50;2.0;2.0;1.5;1.5;0.00;0.18;1.75;0.14;0.17;0.21;0.18;3;1;3;3;3;Man weiß nicht genau, ob das mind map komplett zusammenhängen muss. Außerdem war es mir nicht klar, ob es ein gutes oder schlechtes Zeichen ist, wenn sich die Pfeile oft kreuzen. Ich glaube ganze Sätze hätten mir als Feedback mehr geholfen;16.05.2015 15:42;16.05.2015 15:46;01.06.2015 12:48;01.06.2015 12:50;3.00;3.00
ENqcyT;0;20;1;2;0;Staatsexamen;2;0;0;0;2.75;0.5;0.5;1.5;1.5;0.00;0.43;1.00;0.43;0.45;0.38;0.45;3;0;4;4;4;In dem feedback werden keine inhaltlichen Aspekte genannt. Man weiß nicht, auf welchen Teil des Textes es sich bezieht. Und Konzpete bei Erklären von Konzepten zu suchen ist auch etwas schwierig.;18.05.2015 19:51;18.05.2015 19:59;22.05.2015 06:24;22.05.2015 06:26;3.75;3.75
giZtsY;0;19;1;2;0;Staatsexamen;2;1;0;1;3.00;1.0;1.0;1.0;1.0;0.00;0.50;1.00;0.55;0.45;0.55;0.45;3;1;4;4;3;Das Feedback wurde nicht gesamt angezeigt und brach mitten in einem Wort ab.;16.05.2015 10:24;16.05.2015 11:40;31.05.2015 18:30;31.05.2015 18:39;3.50;3.50
gUSLvo;0;20;1;4;0;Staatsexamen;2;0;0;0;2.75;1.5;1.5;2.5;2.5;0.00;0.30;2.00;0.14;0.36;0.30;0.38;3;1;3;4;4;"Durch die Nennung der Anzahl der Kohäsionsbrüche und der Konzepte war ich eher verwirrt, weil ich nicht genau wusste, was unter ""Konzept"" verstanden werden sollte. Außerdem wäre es mit Markierungen sehr viel einfacher gewesen, die Brüche zu identifizieren. Des Weiteren sind mir einige grammatikalische Fehler aufgefallen.";18.05.2015 13:42;18.05.2015 13:54;31.05.2015 10:21;31.05.2015 10:24;3.50;3.50
kGFQzF;1;22;1;2;0;Staatsexamen;2;1;0;0;2.50;1.5;1.5;1.0;0.5;0.00;0.51;1.13;0.43;0.50;0.43;0.67;3;1;3;3;3;Ich fand es schwer zu erkennen, was ich falsch gemacht habe und dies mit Hilfe der Liste zu ändern. Es hat für mich nicht viel Sinn ergeben, vielleicht hätte das vorher besser erklärt werden müssen.;14.05.2015 15:13;19.05.2015 06:05;02.06.2015 07:04;02.06.2015 07:06;3.00;3.00
VbAgzL;1;22;1;4;0;Staatsexamen;2;2;0;1;2.25;2.0;2.0;1.0;0.5;0.00;0.39;1.38;0.44;0.40;0.33;0.36;3;1;2;3;2;Leicht mit Feedback zu arbeiten ist es, wenn es auch gut beschrieben die einzelnen Fehler erklärt.;14.05.2015 16:37;17.05.2015 21:42;27.05.2015 10:58;27.05.2015 11:07;2.50;2.50
ygZBcD;0;22;1;10;0;Staatsexamen;2;1;0;2;3.00;2.5;2.5;1.5;1.5;0.00;0.25;2.00;0.23;0.25;0.25;0.25;3;1;4;4;3;;18.05.2015 20:55;18.05.2015 21:16;31.05.2015 15:34;31.05.2015 15:36;3.50;3.50
zyTYuD;1;20;1;2;0;Staatsexamen;2;0;0;1;2.75;1.5;1.5;1.0;1.0;0.00;0.16;1.25;0.20;0.09;0.20;0.14;3;0;4;4;4;Mir hat das Feedback nicht wirklich weiter geholfen. Ich habe versucht mit den Begriffen der Vorlesung die Erklärung zu schreiben, bin nur beim Thema Erklärung geblieben und trotzdem hat es mir die Brüche angezeigt.Ich konnte mit der Feedbackliste meine Erklärung auch nicht überarbeiten was ich eigentlich schade finde.;12.05.2015 19:40;12.05.2015 19:48;20.05.2015 19:23;20.05.2015 19:29;3.75;3.75
eKvsPy;2;21;1;4;0;Staatsexamen;2;0;0;1;2.25;2.0;2.0;1.0;1.0;0.00;0.10;1.50;0.10;0.09;0.11;0.10;3;0;3;3;2;;16.05.2015 21:36;16.05.2015 21:46;30.05.2015 19:46;30.05.2015 19:53;2.75;2.75
KwvFov;1;20;0;4;1;Staatsexamen;4;1;0;1;2.75;3.0;2.0;2.0;2.0;1.00;0.18;2.25;0.35;0.08;0.20;0.08;3;1;4;3;3;Die Arbeit mit dem Feedback fiel mir persönlich sehr schwer, da ich das Feedback ziemlich ungenau und unschlüssig finde. Es wurden nur einzelne Wörter, die man verwendet hat in einer Liste aufgeführt. Wenn man z.B. wichtige inhaltliche Details außer Acht gelassen hat, hat man diesbezüglich keinerlei Rückmeldung bekommen. Normalerweise sollte meiner Meinung nach ein Feedback schlüssiger sein und in ganzen Sätzen ausformuliert sein. Somit ist es für den Verfasser einfacher, Dinge zu überarbeiten.;13.05.2015 12:32;16.05.2015 09:38;19.05.2015 18:57;19.05.2015 19:13;3.25;3.25
nruitN;0;24;0;6;0;Staatsexamen;4;2;0;3;2.50;2.5;2.5;2.5;2.5;0.00;0.21;2.50;0.11;0.29;0.13;0.31;3;0;3;4;2;besonders schwer:Es stand ohne weitere Erklärung da wie viele Kohärenzbrüche und Konzepte im Text vorhanden waren. Für mich war das nicht wirklich ein Feedback auf dessen Grundlage ich meinen Text weiter verbessern konnte.Besonders da nicht angegeben war ob der Text nun gut oder schlecht war bzw. ob die Erklärung gut oder schlecht war.;18.05.2015 19:35;18.05.2015 19:44;01.06.2015 09:54;01.06.2015 09:56;3.00;3.00
QfMuBe;1;21;0;4;0;Staatsexamen;4;1;0;1;3.25;3.0;3.0;0.5;0.5;0.00;0.14;1.75;0.14;0.14;0.14;0.14;3;3;3;4;4;"Ich habe nicht wirklich verstanden was mir das Feedback sagen wollte. Eine Identifikation der ""Fehler"" in dem Text selber (großer Zeilenabstand und die Korrektur dazwischen) wäre verständlicher gewesen.";18.05.2015 10:28;18.05.2015 10:36;30.05.2015 14:00;30.05.2015 14:03;3.50;3.50
RMczzi;0;21;0;4;0;Staatsexamen;4;2;0;1;3.75;1.0;1.0;1.0;1.0;0.00;0.15;1.00;0.17;0.13;0.17;0.13;3;4;4;4;4;;18.05.2015 21:16;18.05.2015 21:19;02.06.2015 07:49;02.06.2015 07:50;3.75;3.75
vIZfhq;0;20;0;4;0;Staatsexamen;4;0;0;1;3.50;2.0;2.0;1.0;0.5;0.00;0.26;1.38;0.38;0.17;0.33;0.17;3;3;4;4;4;Ich habe nicht verstanden auf welche Sätze, etc sich das Feedback jeweils bezog.;12.05.2015 13:39;12.05.2015 17:54;31.05.2015 16:05;31.05.2015 16:05;3.75;3.75
wwpDOD;1;19;0;4;0;Staatsexamen;4;2;0;1;2.75;2.5;2.0;3.0;3.0;0.50;0.10;2.63;0.08;0.11;0.08;0.11;3;1;4;3;3;;18.05.2015 12:41;18.05.2015 13:43;01.06.2015 20:31;01.06.2015 20:33;3.25;3.25
cpJvxq;2;20;0;0;0;Staatsexamen;4;0;0;0;3.00;1.5;2.5;2.5;2.5;-1.00;0.09;2.25;0.08;0.08;0.10;0.09;3;2;4;3;3;Die Concept-Map beim Feedback war etwas irreführend. Ein computergesteuertes Feedback hat auf jeden Fall nicht den gleichen Wert, wie ein persönliches Feedback.Ich konnte nicht sehen, was an meinem Entwurf schlecht ist, da die Verbindungen in der Concept-Map halbwegs Sinn gemacht haben.;16.05.2015 07:21;16.05.2015 07:54;20.05.2015 12:09;20.05.2015 12:29;3.25;3.25
BmcMDv;0;22;1;4;0;Staatsexamen;4;1;0;2;2.25;2.5;2.5;1.0;0.5;0.00;0.18;1.63;0.20;0.15;0.22;0.15;3;0;3;3;3;;14.05.2015 17:22;17.05.2015 09:47;27.05.2015 17:47;28.05.2015 12:52;3.00;3.00
btBqmu;0;22;1;4;0;Staatsexamen;4;1;1;2;2.25;2.5;2.5;1.5;1.5;0.00;0.21;2.00;0.15;0.17;0.26;0.25;3;1;3;2;3;Die Anzahl der Konzepte war angegeben. Es war jedoch nicht angegeben, ob diese Zahl im Rahmen der Aufgabe liegt bzw. zu groß/zu klein ist. Da nicht genau genannt wurde, an welche Stellen Brüche auftauchen, war es zwar teilweise hilfreich, sich tatsächlich noch einmal mit dem ganzen Text auseinander zu setzen, teilweise endete dies aber auch in willkürlichem Einfügen von Überlappungen bei der Bearbeitung.;14.05.2015 15:13;15.05.2015 11:49;01.06.2015 13:06;01.06.2015 13:12;2.75;2.75
cmFccM;1;21;1;4;0;Staatsexamen;4;1;0;2;2.50;3.0;1.5;1.5;1.0;1.50;0.26;1.75;0.33;0.23;0.25;0.23;3;0;4;3;4;Die Kohärenzbrüche waren meiner Meinung nach nicht deutlich erkennbar, es schien, als wären bloß einige Stichworte aus dem Zusammenhang in Listen eingefügt worden. Ich habe dahinter leider den Sinn nicht verstanden.;13.05.2015 20:35;13.05.2015 21:12;24.05.2015 07:25;24.05.2015 07:26;3.50;3.50
cVUKxB;2;22;1;2;0;Staatsexamen;4;0;0;2;3.00;1.0;1.0;0.5;0.5;0.00;0.44;0.75;0.27;0.50;0.50;0.50;3;3;3;3;3;;14.05.2015 14:41;14.05.2015 14:50;25.05.2015 10:10;25.05.2015 10:14;3.00;3.00
FiXAPR;2;19;1;4;0;Staatsexamen;4;1;0;0;2.75;1.5;1.0;0.5;0.5;0.50;0.19;0.88;0.13;0.14;0.20;0.29;3;2;3;3;3;Meiner Meinung nach war es nicht einfach Informationen aus dem Diagramm für meinen Text zu ziehen. Daher ist es mir sehr schwer gefallen den Text mit dem Feedback zu überarbeiten.;14.05.2015 16:44;19.05.2015 08:48;03.06.2015 10:41;03.06.2015 10:44;3.00;3.00
fZRlVm;0;19;1;4;0;Staatsexamen;4;1;0;2;2.00;3.0;3.0;1.0;0.5;0.00;0.28;1.88;0.20;0.18;0.25;0.50;3;0;2;3;4;Es werden nicht die Stellen angezeigt, an denen die Software Probleme hat/ Kohärenzbrüche findet. Einem selber fallen die Stellen nicht auf, da man den Text kennt und alle Schritte logisch findet.;12.05.2015 21:46;12.05.2015 21:58;19.05.2015 08:57;19.05.2015 09:05;3.00;3.00
GKpLAa;2;19;1;4;0;Staatsexamen;4;1;0;1;2.50;2.0;2.0;3.5;3.5;0.00;0.13;2.75;0.09;0.17;0.09;0.15;3;1;3;3;3;Die Grafik der Kohäsion ist sehr klein und unübersichtlich. Es war schwer zu erkennen, welche Konzepte verbunden waren und welche nicht. Ebenfalls wäre es besser, wenn die Wörter automatisch gezählt würden.;17.05.2015 13:02;17.05.2015 13:12;31.05.2015 11:44;31.05.2015 11:51;3.00;3.00
hwpRSd;0;22;1;4;0;Staatsexamen;4;1;0;2;2.25;4.0;4.0;1.5;1.5;0.00;0.15;2.75;0.07;0.15;0.21;0.15;3;0;3;3;3;Ich konnte nichts mit dem Feedback anfangen. Es gibt mir zwar die Anzahl der Kohärenzbrüche an, diese dann aber selber zu identifizieren fand ich schwer. Ich hatte das Gefühl, dass sich die Qualität meines Textes durch die Überarbeitung nicht verbesser hat, sondern dass ich nur hier und da noch ein Wort eingefügt oder abgeändert habe, was an sich unnötig war. Auch die Angabe der Konzepte hat mir nicht weiter geholfen. Ist 24 nun eine hohe oder niedrige Zahl an Konzepten? Und was bedeutet diese Zahl für meine Erklärung? Das Feedback hat mir also nicht wirklich geholfen.;16.05.2015 12:37;16.05.2015 12:53;31.05.2015 13:29;31.05.2015 13:31;3.00;3.00
oANNxs;2;21;1;4;0;Staatsexamen;4;1;0;2;2.50;3.0;3.0;2.0;1.5;0.00;0.16;2.38;0.06;0.11;0.30;0.17;3;1;3;3;3;;18.05.2015 20:26;18.05.2015 21:04;01.06.2015 21:08;01.06.2015 21:09;3.00;3.00
OckWzd;2;21;1;4;0;Staatsexamen;4;0;0;0;2.50;0.5;0.5;1.5;1.5;0.00;0.18;1.00;0.09;0.22;0.20;0.22;3;1;3;3;1;;19.05.2015 07:22;19.05.2015 07:28;01.06.2015 13:17;01.06.2015 13:19;2.50;2.50
pqRAXS;2;22;1;4;0;Staatsexamen;4;1;0;1;3.00;1.5;1.5;1.5;1.5;0.00;0.25;1.50;0.11;0.10;0.56;0.22;3;2;4;3;3;meine Kommilitonen haben eine andere Art von Feedback erhalten, was leider sehr verwirrend war. Zudem hat das Programm zum Beispiel nicht vollständig erkannt, dass ich ähnliche Wörter und Verbindungswörter verwendet habe;13.05.2015 20:18;17.05.2015 09:58;31.05.2015 10:35;31.05.2015 10:49;3.25;3.25
QunIzW;1;23;1;4;0;Staatsexamen;4;2;0;0;3.00;2.0;1.5;1.0;1.0;0.50;0.28;1.38;0.17;0.25;0.38;0.33;3;2;4;3;4;Ich finde es generell schwierig mit einem computerbasierten Feedbackprogramm zu arbeiten. Ich kann mir vorstellen, dass es ein enormer (und wahrscheinlich nicht zu bewältigender) Arbeitsaufwand wäre, ein persönliche Rückmeldung zu geben. Trotzdem würde ich mir dies wünschen, da so auf individuelle Fehler und Probleme eher eingegangen werden kann.;15.05.2015 15:28;16.05.2015 19:53;21.05.2015 16:03;21.05.2015 16:05;3.50;3.50
RDIZtY;1;21;1;4;0;Staatsexamen;4;1;0;0;2.25;2.0;2.0;1.5;1.5;0.00;0.13;1.75;0.11;0.11;0.20;0.11;3;0;3;3;3;Die Anordnung des Feedbacks in Spalten finde ich nicht gelungen. Aus der Aufteilung der Wörter in verschiedene Spalten geht nicht hervor, wo genau die Probleme in der Formulierung der Erklärung liegen. Es fällt einigermaßen leicht, Synonyme zu eliminieren, allerdings isoliert das Computerprogramm auch solche Worte, die keine zentralen Konzepte des Erklärens bezeichnen, sondern nur Teil meines sprachlichen Ausdrucks sind.;18.05.2015 17:28;18.05.2015 17:40;23.05.2015 10:25;23.05.2015 10:31;3.00;3.00
SkSYlB;2;19;1;4;0;Staatsexamen;4;2;0;0;2.50;2.0;2.0;1.0;1.0;0.00;0.24;1.50;0.23;0.09;0.46;0.18;3;1;3;3;3;"Da das Feedback lediglich aus einer Concept Map besteht, ist es nicht einfach herauszufinden, was genau an der Erklärung falsch ist. Die Kohäsionsbrüche waren nicht immer eindeutig, da zum Teil bereits lediglich ein Synonym einen neuen nicht vernetzten ""Ast"" darstellte.";15.05.2015 14:16;15.05.2015 14:39;22.05.2015 11:26;22.05.2015 11:31;3.00;3.00
