subject;condition;age;gender;university.semester;internship;courseofstudy;subject.semester;preknowledge.teaching;scientific.writing;teaching.experience;cognitive.load;orientierung.diagnostik.post;orientierung.diagnostik.pre;explanations.orientierung.post;explanations.orientierung.pre;global2.task.diff;average.local;average.global;ie.frageseent.post;dia.fragsent.post;ie.fragsent.pre;dia.fragsent.pre;feedback.00;feedback.01;feedback.02;feedback.03;feedback.04;feedback.05;submission.erklaerung.pre;submission.erklaerung.post;submission.diagnostik.pre;submission.diagnostik.post;CL.234;CL.234.1
tHanED;1;21;1;6;0;Staatsexamen;4;2;0;1;2.50;3.0;3.0;2.0;2.0;0.00;0.27;2.50;0.46;0.13;0.38;0.13;3;1;3;3;2;"Diese Art des Feedbacks finde ich nicht besonders förderlich, um die Qualität des Entwurfs zu erhöhen. Da das ""Feedback"" eben keine Rückmeldung über die Qualität des Textes gibt: Weder über die verwendete Sprache noch über eventuell fehlende Inhalte.Das macht es schwer Verbesserungen vorzunehmen - ich sehe zwar meine Kohärenzbrüche in der Tabelle... aber was wenn ich diese als tatsächlich nicht existent empfinde?Oder wenn das so gewollt ist?Ein ausformuliertes Feedback hätte mir mehr weitergeholfen (auch wenn das sehr aufwendig zu realisieren ist).";13.05.2015 19:00;18.05.2015 13:10;28.05.2015 09:36;31.05.2015 20:27;2.75;2.75
tRIeha;2;23;1;4;0;Staatsexamen;4;1;0;0;3.75;3.0;3.0;0.5;0.5;0.00;0.12;1.75;0.10;0.08;0.22;0.08;3;4;4;4;4;"Da es sich bei der hier zu erbringenden Aufgabe um niedergeschriebende Gedankengänge handelt, sehe ich keinen Sinn darin, diese von einem Computer korrigieren zu lassen. Bei Texten handelt es sich nicht um Zahlen, die entweder richtig oder falsch eingefügt werden können und deren Richtigkeit somit durchaus über eine Software errechnet werden kann. Es handelt sich vielmehr um ganze Sätze und Gedangenkonstrukte, die in ihrer Gesamtheit betrachtet und beurteilt werden müssten. Diese Aufgabe kann keine Maschine übernehmen. Das Feedback, bestehend aus einer mind map, in der einzelne Worte meines Textes miteinander in Beziehung gesetzt wurden, brachte mich in meiner Überarbeitungsphase um keinen Schritt weiter.Als angehende Lehrerin frage ich mich, ob wir Studierende dieses Korrektursystem als Anregung für später nutzen sollen, um unsere eigene Korrekturzeit zu verringern. Wenn ja, möchte ich mir nicht ausmalen, wie unser Bildungssystem in 20 Jahren aussieht. Heißt die Antwort auf meine Frage jedoch ""nein"", frage ich mich weiter, welchen Nutzen wir sonst aus dieser Aufgabe ziehen können. Schließlich ist sie Teil einer Veranstaltung, die zumindest durch den Titel noch erahnen lässt, dass es sich hier um Schulpädagogik handeln sollte und uns folglich auf unsere bevorstehende Lehrerlaufbahn vorbereiten sollte. Vielleicht helfen diese Zeilen ja als Anregung für nachfolgende Kurse. ;)";14.05.2015 19:34;18.05.2015 13:22;01.06.2015 15:27;01.06.2015 15:28;3.75;3.75
tWkodo;0;22;1;6;0;Staatsexamen;4;1;0;2;2.50;1.0;1.0;2.5;2.5;0.00;0.25;1.75;0.11;0.22;0.10;0.57;3;1;3;3;3;"Es wäre besser, wenn das Feedback noch etwas genauer wäre, d.h., an welchen Stellen genau denn ""Brüche"" etc. noch vorhanden sind. So weiß man nur, dass die Kohärenz noch nicht perfekt ist, aber es ist schwer herauszufinden, auf welche Stellen im Feedback genau Bezug genommen wird.";14.05.2015 13:54;14.05.2015 14:02;26.05.2015 12:53;26.05.2015 12:56;3.00;3.00
UGUTMe;0;21;1;6;0;Staatsexamen;4;2;0;0;1.75;2.0;2.0;2.5;2.5;0.00;0.18;2.25;0.12;0.25;0.12;0.22;3;0;2;2;2;;17.05.2015 08:53;17.05.2015 09:01;26.05.2015 18:51;26.05.2015 18:52;2.25;2.25
UWywqf;2;21;1;4;0;Staatsexamen;4;1;1;2;2.00;2.0;2.0;2.5;2.5;0.00;0.31;2.25;0.45;0.08;0.55;0.15;3;0;3;2;2;;18.05.2015 17:18;18.05.2015 17:31;01.06.2015 09:14;01.06.2015 09:17;2.50;2.50
WTbUsI;1;20;1;4;0;Staatsexamen;4;1;0;1;3.00;2.5;2.5;1.5;1.5;0.00;0.12;2.00;0.10;0.09;0.18;0.09;3;3;3;3;3;Es macht es meiner Meinung nach deshalb schwer, da es schwer verständlich ist!;16.05.2015 13:52;16.05.2015 13:57;28.05.2015 13:06;28.05.2015 13:08;3.00;3.00
xklkJz;2;20;1;4;0;Staatsexamen;4;0;1;1;2.50;1.0;1.0;2.5;2.5;0.00;0.17;1.75;0.09;0.08;0.36;0.15;3;2;2;3;1;;18.05.2015 17:28;18.05.2015 17:35;01.06.2015 07:56;01.06.2015 07:57;2.25;2.25
Ymeejf;1;22;1;5;0;Staatsexamen;4;2;0;0;2.75;2.0;2.0;3.0;2.5;0.00;0.14;2.38;0.10;0.06;0.20;0.19;3;1;4;3;3;Für mich war die Erklärung zur Überarbeitung nicht eindeutig verständlich, da ich in meinem Feedback nicht eindeutig verschiedene Listen oder Spalten unterscheiden konnte.Ansonsten war die Software gut zu benutzen.;15.05.2015 11:55;15.05.2015 11:59;21.05.2015 13:18;21.05.2015 13:22;3.25;3.25
ZCylCO;2;21;1;4;0;Staatsexamen;4;1;1;1;2.25;1.0;1.0;0.5;0.5;0.00;0.06;0.75;0.05;0.04;0.06;0.09;3;1;3;2;1;Das Feedback war schwer, weil ich noch nie mit einer solchen Art Feedback gearbeitet habe und ich deswegen nicht einschätzen konnte, inwieweit ich den Text verändern sollte, um eine Verbesserung zu erreichen.;18.05.2015 13:38;18.05.2015 14:03;19.05.2015 15:22;19.05.2015 15:30;2.25;2.25
CtJQvm;1;23;0;6;0;Staatsexamen;6;1;1;2;3.25;1.0;1.0;1.5;1.0;0.00;0.16;1.13;0.22;0.09;0.25;0.09;3;2;4;4;3;"Das Feedback scheint ein wenig willkürlich zu sein, der Kohäsionsbruch von ""der Lehrende"" zu ""dem Lehrenden"" ist mir zum Beispiel nicht wirklich klar.";18.05.2015 17:13;18.05.2015 17:29;02.06.2015 07:55;02.06.2015 07:55;3.50;3.50
EHvinm;0;24;0;6;0;Staatsexamen;6;2;0;1;3.00;2.5;2.5;2.5;2.5;0.00;0.25;2.50;0.33;0.20;0.38;0.11;3;1;4;4;4;"Man weiß leider nicht im geringsten worauf es sich bezieht. Menschliches Feedback ist dann doch angenehmer als standardisiertes ""Such-deinen-Fehler"" Feedback.";18.05.2015 12:59;18.05.2015 13:03;01.06.2015 13:19;01.06.2015 13:22;3.75;3.75
ITTigG;1;24;0;8;1;Staatsexamen;6;2;1;1;2.25;2.0;1.0;2.0;1.5;1.00;0.25;1.63;0.25;0.14;0.31;0.31;3;0;3;3;3;Ich habe das Feedback nicht ganz verstanden.Ein Beispiel wäre angebracht gewesen.;14.05.2015 14:40;18.05.2015 15:34;19.05.2015 18:53;19.05.2015 19:10;3.00;3.00
kZypGX;0;25;0;8;0;Staatsexamen;6;2;1;1;2.50;2.5;2.0;1.5;1.0;0.50;0.13;1.75;0.11;0.12;0.10;0.18;3;1;3;3;3;Nur ein kurzer Satz im Feedback. Gut, dass man weiß ob der Text kohärent ist oder nicht. Schwer mit der Zahl der Konzepte etwas anzufangen.;13.05.2015 08:22;13.05.2015 09:03;19.05.2015 15:49;19.05.2015 18:58;3.00;3.00
QtGcWm;0;22;0;6;0;Staatsexamen;6;1;1;1;3.75;2.0;1.5;0.5;0.5;0.50;0.25;1.13;0.23;0.18;0.31;0.27;3;4;4;4;4;der kryptische Hinweis x Kohärenzbrüche und x Konzepte zu haben, die durch das verbessern nicht weniger bzw. mehr werden.;18.05.2015 17:13;18.05.2015 17:18;01.06.2015 10:44;01.06.2015 10:48;3.75;3.75
XPPjvF;0;21;0;6;1;Staatsexamen;6;2;0;2;2.50;1.5;1.5;3.0;2.5;0.00;0.27;2.13;0.27;0.17;0.36;0.27;3;1;3;3;3;x Konzepte und y Kohärenzbrüche sagt mir nicht so besonders viel. Ich hätte gerne exemplarisch eine Stelle herausgepickt, die mir zeigt, auf was ich achten muss.;13.05.2015 09:39;13.05.2015 09:41;19.05.2015 18:23;19.05.2015 18:24;3.00;3.00
ADfItL;2;22;1;6;1;Staatsexamen;6;1;0;2;2.75;2.0;2.0;1.5;1.5;0.00;0.18;1.75;0.17;0.10;0.25;0.20;3;1;4;3;3;Das Feedback erkennt nicht alle Verbindungen, die zum Beispiel durch Pronomen hergestellt werden und greift teilweise für die Erklärung nicht bedeutsame Begriffe auf.;13.05.2015 10:38;13.05.2015 10:42;29.05.2015 11:56;29.05.2015 12:04;3.25;3.25
aWtGbX;2;21;1;6;0;Staatsexamen;6;1;1;0;2.50;2.0;2.0;2.0;1.5;0.00;0.43;1.88;0.57;0.29;0.57;0.29;3;1;3;3;3;;18.05.2015 20:09;18.05.2015 20:17;02.06.2015 06:20;02.06.2015 06:22;3.00;3.00
DFgMPD;0;28;1;12;0;Staatsexamen;6;1;0;1;3.00;1.5;1.5;1.0;1.0;0.00;0.11;1.25;0.13;0.07;0.19;0.07;3;1;4;4;3;Das Thema der Konzepte habe ich nicht wirklich verstanden. Schön wäre, wenn die Autokorrektur während des Überarbeitens sich verändern würde. Zumindest in der Anzahl der aufgeführten Kritikpunkte.;18.05.2015 14:59;18.05.2015 15:20;25.05.2015 09:43;25.05.2015 09:47;3.50;3.50
ephvDQ;0;21;1;6;1;Staatsexamen;6;1;0;0;2.50;2.0;2.0;2.0;2.0;0.00;0.33;2.00;0.31;0.29;0.38;0.35;3;1;3;3;3;Feedback sehr allgemein gehalten.;13.05.2015 18:49;13.05.2015 18:52;20.05.2015 13:48;20.05.2015 13:50;3.00;3.00
ffKHju;1;23;1;8;0;Staatsexamen;6;2;1;0;3.00;0.5;0.5;1.5;1.5;0.00;0.18;1.00;0.23;0.13;0.23;0.14;3;1;4;4;3;"Teilweise waren die Wörter in der Liste nicht wirklich Konzepte sondern Teile meiner Erklärung, wie zum Beispiel ""Lehrender"", was gar nicht Teil meiner Erklärung sein sollte. Ich hatte im Feedback jetzt kein einziges Wort. Heißt das dann, dass meine erster Entwurf schon relativ gut war?";16.05.2015 16:27;16.05.2015 16:33;21.05.2015 17:31;21.05.2015 17:34;3.50;3.50
gFVwWK;1;23;1;8;1;Staatsexamen;6;2;0;2;2.50;2.0;2.0;1.0;1.0;0.00;0.08;1.50;0.04;0.09;0.09;0.09;3;0;3;4;1;Ich finde, dass das Feedback wenig über die Qualität des Textes aussagt. Es zeigt lediglich wo Brüche sind.. ob ich eine richtige Erklärung abgegeben habe bzw. wie verständlich diese war, blieb mir noch offen;16.05.2015 18:54;17.05.2015 16:50;23.05.2015 12:23;23.05.2015 12:25;2.75;2.75
hwDjkd;2;23;1;6;1;Staatsexamen;6;0;0;1;1.50;2.0;2.0;1.0;0.5;0.00;0.20;1.38;0.29;0.11;0.29;0.11;3;0;1;2;0;Ich fand das Konzept des Feedbacks ziemlich gut, da man eigene Brüche erkennen konnte und somit Schwächen des eigenen Textes gut identifizieren konnte. Neben den Schwächen zeigt es aber auch bereits gut verknüpfte Wortfelder, die man so belassen kann. Ich finde es schade, dass man den Text nur einmal überarbeiten konnte.;18.05.2015 21:37;18.05.2015 21:48;01.06.2015 21:40;01.06.2015 21:42;1.50;1.50
iNaimB;2;23;1;8;0;Staatsexamen;6;1;0;1;2.25;2.0;2.0;0.5;0.5;0.00;0.18;1.25;0.13;0.13;0.20;0.25;3;0;3;3;2;;19.05.2015 05:28;19.05.2015 05:40;05.06.2015 10:16;05.06.2015 10:21;2.75;2.75
PAFWbv;1;22;1;6;1;Staatsexamen;6;0;0;2;2.50;2.5;2.5;1.5;1.5;0.00;0.20;2.00;0.13;0.13;0.38;0.14;3;0;4;3;2;"Das Feedback war für mich ungewohnt schwer, weil es sich dabei nicht um ein individuelles Feedback gehandelt hat und es nicht in ganzen Sätzen geschrieben war. Ich war mir nicht sicher, ob mein Text tatsächlich solche Brüche hatte oder das ""System"" sie einfach als solche identifiziert hat.";18.05.2015 10:03;18.05.2015 10:14;20.05.2015 18:04;20.05.2015 18:05;3.00;3.00
qAPlws;1;22;1;10;0;Staatsexamen;6;1;0;1;2.25;3.0;1.5;2.5;2.0;1.50;0.40;2.25;0.20;0.62;0.36;0.43;3;0;3;3;3;;17.05.2015 15:42;17.05.2015 16:53;28.05.2015 16:50;28.05.2015 16:59;3.00;3.00
RUhVSs;1;21;1;6;0;Staatsexamen;6;2;1;2;2.75;1.0;1.0;1.0;1.0;0.00;0.21;1.00;0.08;0.33;0.08;0.33;3;2;4;2;4;Ich habe ehrlich gesagt, dass Feedback nicht hilfreich gefunden und hoffe, die Aufgabe auch so richtig gelöst zu haben.;14.05.2015 13:31;14.05.2015 13:39;02.06.2015 07:10;02.06.2015 07:12;3.25;3.25
SKUIUM;1;22;1;6;1;Staatsexamen;6;0;0;1;1.75;1.0;1.0;2.0;2.0;0.00;0.24;1.50;0.11;0.31;0.25;0.31;3;0;2;2;3;;18.05.2015 15:01;18.05.2015 15:11;31.05.2015 12:21;31.05.2015 12:22;2.50;2.50
sxdAit;0;22;1;6;1;Staatsexamen;6;2;0;2;2.25;2.0;2.0;0.5;0.5;0.00;0.26;1.25;0.20;0.30;0.24;0.30;3;0;3;3;3;Die Nennung wie viele Konzepte in dem Text vorhanden sind ist verwirrend;14.05.2015 17:38;14.05.2015 18:34;29.05.2015 13:19;29.05.2015 13:25;3.00;3.00
xWlWmb;1;24;1;8;0;Staatsexamen;6;2;0;0;2.25;3.5;3.5;1.0;0.5;0.00;0.08;2.13;0.10;0.05;0.10;0.05;3;0;3;3;3;Bei mir waren einfach nur die Wörter meiner Abhandlung untereinander aufgelistet. Es gab keine weitere Spalte. Deshalb war ich mir jetzt nicht sicher, ob ich die Anforderung erfüllt habe. Vielleicht könnte man das Feedback in Form von Smileys oder durch eine andere Farbe wie rot oder so makieren.;12.05.2015 16:08;12.05.2015 16:19;19.05.2015 15:09;19.05.2015 15:10;3.00;3.00
ynzzHo;1;23;1;7;0;Staatsexamen;6;1;0;1;2.50;2.5;2.5;1.0;0.5;0.00;0.32;1.63;0.20;0.35;0.44;0.31;3;0;4;3;4;Die Schlüsselwörter kann ich selber aus meinem Text identifizieren. Dazu brauche ich keine elektronische Maschine.Doch die Kohärenzbrüche waren mir durch Auflistung der prägnantesten Wörter nicht wirklicichtlich ersichtlich.;18.05.2015 23:42;19.05.2015 01:02;01.06.2015 14:28;01.06.2015 14:31;3.50;3.50
cLsjnl;2;24;1;8;1;Staatsexamen;8;1;0;0;2.50;3.0;2.5;0.5;0.5;0.50;0.39;1.63;0.27;0.42;0.47;0.42;3;1;3;3;2;;17.05.2015 14:29;17.05.2015 15:10;23.05.2015 14:46;23.05.2015 14:49;2.75;2.75
FnFPRf;0;33;1;8;0;Staatsexamen;8;2;0;2;2.25;1.0;1.0;2.0;1.5;0.00;0.25;1.38;0.30;0.21;0.25;0.23;3;0;3;3;3;Das Feedback war zu knapp.;18.05.2015 22:26;19.05.2015 07:36;30.05.2015 11:02;02.06.2015 07:54;3.00;3.00
vXkxjr;1;23;1;8;1;Staatsexamen;8;2;0;2;2.50;1.5;1.5;2.0;1.5;0.00;0.08;1.63;0.07;0.08;0.08;0.09;3;1;3;3;3;;15.05.2015 10:15;15.05.2015 10:28;31.05.2015 17:10;31.05.2015 17:12;3.00;3.00
WEJiKa;2;22;1;8;0;Staatsexamen;8;1;0;1;2.25;2.0;2.0;1.0;1.0;0.00;0.23;1.50;0.07;0.23;0.07;0.54;3;0;3;3;3;;18.05.2015 12:28;18.05.2015 12:31;31.05.2015 18:47;31.05.2015 19:20;3.00;3.00
fZijme;0;26;0;11;0;Staatsexamen;9;2;1;1;2.50;2.5;2.5;0.5;0.5;0.00;0.26;1.50;0.21;0.20;0.43;0.20;3;1;3;3;3;;15.05.2015 10:49;15.05.2015 11:16;22.05.2015 13:46;22.05.2015 13:57;3.00;3.00
pzTdzb;1;25;0;11;0;Staatsexamen;9;2;0;2;3.00;2.5;2.5;1.0;1.0;0.00;0.22;1.75;0.20;0.23;0.20;0.23;3;2;3;4;3;Der Aufgabentext ist nicht sehr klar.;18.05.2015 11:19;18.05.2015 11:21;31.05.2015 20:18;31.05.2015 20:18;3.25;3.25
VvDOBT;2;26;1;14;1;Staatsexamen;9;1;0;1;2.25;1.0;1.0;1.5;1.0;0.00;0.20;1.13;0.08;0.23;0.11;0.38;3;0;3;3;3;"Ich hatte zum Beispiel keine einzelnen Wörter ohne Verbindung, also ohne Kohärenzbrüche, was soll ich dann genau verbessern? Das ""feedback"" gibt keine Angabe darüber was schlecht, bzw was gut ist an dem Text. Ein Mindmap mit den Gesichtspunkten halte ich für kein wirkliches feedback.";13.05.2015 14:44;18.05.2015 07:30;31.05.2015 18:39;31.05.2015 18:52;3.00;3.00
jxFQml;0;25;0;12;1;Staatsexamen;10;1;1;2;2.50;1.5;2.0;0.5;0.5;-0.50;0.37;1.13;0.43;0.33;0.38;0.33;3;1;3;3;3;Markierung der Brüche im Text wäre sehr hilfreich.;18.05.2015 09:19;18.05.2015 09:22;31.05.2015 15:23;31.05.2015 15:24;3.00;3.00
mZYEjQ;1;27;0;15;0;Staatsexamen;2;0;0;2;3.25;2.5;2.5;1.0;1.0;0.00;0.07;1.75;0.07;0.07;0.07;0.07;4;1;4;4;1;Ich konnte dem Feedback nicht entnehmen, ob ich die Konzepte vollständig behandelt habe. Lediglich war zu erkennen, dass ( so meine Interpretation da nur eine Liste angezeigt wurde) keine Kohärenzbrüche gegeben waren. Es war mir jedoch nicht möglich zu erkennen, was genau ich an meinem Text nun hätte überarbeiten können - obwohl ich das sehr gerne gewusst und getan hätte!;17.05.2015 09:01;17.05.2015 09:21;01.06.2015 09:02;01.06.2015 09:22;3.25;3.25
BaYddq;1;20;1;2;0;Staatsexamen;2;0;0;1;3.25;2.0;2.0;3.5;3.5;0.00;0.24;2.75;0.33;0.15;0.33;0.15;4;1;4;4;3;;18.05.2015 14:05;18.05.2015 14:15;01.06.2015 14:30;01.06.2015 14:32;3.75;3.75
GZdcEZ;1;21;1;2;0;Staatsexamen;2;0;0;0;3.00;1.5;1.5;1.0;1.0;0.00;0.23;1.25;0.17;0.25;0.25;0.25;4;2;3;3;3;;15.05.2015 12:43;15.05.2015 12:56;26.05.2015 11:01;26.05.2015 11:05;3.25;3.25
mIfHEZ;1;20;1;2;0;Staatsexamen;2;1;1;1;3.00;0.0;0.0;0.5;0.5;0.00;0.19;0.25;0.13;0.18;0.13;0.33;4;0;4;4;4;Das Feedback hat die Stichpunkte aufgezeigt, die ich als Inhalt für meine Erklärung aufzeigen wollte.Das Feedback hat mir meinen geschriebenen und gewünschten Inhalt angezeigt, so dass ich nciht wusste wie genau ich die Punkte, die ich nennen möchte verbessern sollte.;14.05.2015 16:03;14.05.2015 16:08;27.05.2015 16:10;27.05.2015 16:16;4.00;4.00
MZJJiG;0;19;1;2;0;Staatsexamen;2;0;0;0;3.50;3.0;3.0;1.0;1.0;0.00;0.34;2.00;0.15;0.50;0.20;0.50;4;2;4;4;4;Ich finde das Feedback nicht sehr hilfreich, da es nur etwas zu der Anzahl der Konzepte und der Koheränzbrüche aussagt. Da man aber nicht weiß, wo die Brüche sich befinden, ist es sehr schwer den Text nochmal zu überarbeiten. Persönlich fände ich es besser, wenn das Feedback länger und klarer wäre. So konnte ich leider nicht viel mit anfangen.;16.05.2015 17:48;16.05.2015 17:51;25.05.2015 15:07;25.05.2015 15:20;4.00;4.00
qOUOYS;1;18;1;2;0;Staatsexamen;2;2;0;0;3.00;4.0;4.0;2.0;1.0;0.00;0.13;2.75;0.08;0.08;0.25;0.08;4;0;4;4;4;Die Erklärung, wie mit dem Feedback umzugehen ist, habe ich nicht verstanden.Ein Beispiel hätte mir weitergeholfen oder eine kurze Erklärung in der Vorlesung. mit der Möglichkeit Fragen zu stellen.;18.05.2015 17:06;18.05.2015 17:30;02.06.2015 15:54;02.06.2015 15:56;4.00;4.00
yHsrhH;2;22;1;4;0;Staatsexamen;2;2;0;1;3.00;2.0;2.0;0.5;0.5;0.00;0.09;1.25;0.05;0.12;0.06;0.12;4;0;4;4;4;Das Feedback hat mir leider überhaupt nicht geholfen. Ich wusste danach genauso viel wie zuvor. Ich hatte mir von dem Feedback erhofft, dass ich erfahre, welcher Wissensstand von mir erwartet wird und wieviel ich davon erreicht habe. Die Idee mit dem Diagramm hat mir gefallen, allerdings wusste ich nicht welche Begriffe noch wichtig gewesen wären oder welche ich genauer in Bezug bringen sollte. Zu meinem Erklär- bzw Formulierungsstil stand gar nichts im Feedback, weshalb ich auch daran nichts verändern bzw bearbeiten konnte. Ich denke für ein Feedback ist es sinnvoller, eine kurze Antwort in ganzen Sätzen zu schreiben, auch da ich von Komilltonen erfahren habe, dass diese mit ihrem Feedback ebenso wenig wie ich anfangen konnten. Aufgefallen ist mir einzig und alleine, dass diese Software wirklich sehr gut ist und es einfach sowie übersichtlich ist mit dieser zu arbeiten.;14.05.2015 17:14;18.05.2015 18:11;24.05.2015 14:22;24.05.2015 14:24;4.00;4.00
akIlpW;1;22;1;4;0;Staatsexamen;4;1;0;2;3.75;1.0;1.0;2.5;2.5;0.00;0.29;1.75;0.18;0.33;0.18;0.44;4;3;4;4;4;Ich hab das Feedback leider nicht verstanden. Weder das, noch die Erklärung dazu. Die Spalten stellen Kohärenzbrüche dar? Leider konnte ich meinen Text nicht wirklich überarbeiten, da ich aus dem Feedback keine sinnvollen Schlüsse ziehen konnte.;18.05.2015 13:13;18.05.2015 13:19;01.06.2015 10:09;01.06.2015 10:12;4.00;4.00
cPTJEb;1;26;1;15;0;Staatsexamen;4;1;0;2;4.00;3.0;3.0;2.5;2.5;0.00;0.22;2.75;0.25;0.18;0.20;0.25;4;4;4;4;4;Das erste Problem war, dass 'Kohärenzbruch' für mich ein Fremdwort ist, nach dessen Bedeutung ich im Internet suchen musste.Weiterhin ist mir nicht klar, inwiefern das Herausschreiben aller Nomen in meinem Text (ohne Rücksicht auf den Kontext) mir helfen soll Mängel im Text zu erkennen und zu verbessern. Mein ursprünglicher Text hatte ein Feedback von zwei Spalten. In der einen waren Wörter wie Erklärung und Untherthema, in dem anderen Erklären und Thema. Mir ist nicht klar, worin da der Kohärenzbruch besteht. Meiner Ansicht nach habe ich den Text nach dem Feedback eher verschlechtert.;17.05.2015 18:42;18.05.2015 07:46;01.06.2015 11:06;01.06.2015 11:15;4.00;4.00
GWinlj;0;23;1;4;1;Staatsexamen;4;2;1;2;3.00;1.0;1.0;1.0;1.0;0.00;0.21;1.00;0.33;0.09;0.33;0.09;4;0;4;4;4;Ich fand das Feedback nahezu unbrauchbar, da man nie wusste auf was Bezug genommen wird und auch die angegebenen Zahlen unrealistisch schienen. Bei meinem Text war die Sprache von 41 Konzepten??;18.05.2015 13:24;18.05.2015 13:29;01.06.2015 04:59;01.06.2015 05:00;4.00;4.00
hIpOqI;1;22;1;4;0;Staatsexamen;4;1;0;2;3.25;2.5;2.5;1.5;1.5;0.00;0.26;2.00;0.30;0.22;0.30;0.22;4;1;4;4;4;Das Feedback ist meiner Meinung nach nicht vernünftig aufgebaut. Stickpunkte in Listen zu nennen, ist nicht hilfreich um zu verstehen was man verbessern sollte. Auch ist die Zusammenstellung der Listen nicht verständlich und wirft mehr Fragen auf, als das es hilfreich ist.;17.05.2015 08:20;17.05.2015 08:34;01.06.2015 13:12;01.06.2015 13:12;4.00;4.00
mzKeWU;2;21;1;6;0;Staatsexamen;4;1;0;0;3.25;3.5;3.5;0.5;0.5;0.00;0.58;2.00;0.43;0.73;0.43;0.73;4;1;4;4;4;Die in der Concept Map aufgezeigten Wörter haben mir leider nicht geholfen die Erklärung zu verbessern. Mir wurde nicht ersichtlich, wie diese ausgewählt wurden und es fehlte mir somit der Zusammenhang.;14.05.2015 17:37;14.05.2015 17:44;20.05.2015 22:09;20.05.2015 22:10;4.00;4.00
zKuXWr;1;21;1;4;0;Staatsexamen;4;1;1;1;3.00;1.5;1.5;1.0;1.0;0.00;0.15;1.25;0.04;0.14;0.20;0.21;4;0;4;4;4;"Ich finde es sehr kritisch, den Studenten eine computergenerierte Liste von Wörtern mit einer kryptischen Erklärung hinzuwerfen und das dann ""Feedback"" zu nennen. Dieses ""Feedback"" hat mir in keinster Weise geholfen, zu erkennen, wo was verbessert werden sollte. Ungefähr die Hälfte der Wörter hatte ich verwendet, die andere Hälfte nicht - was hätte mir das also sagen sollen? Ich habe absolut keine Ahnung, ob meine abgeschickte endfassung auch nur in die richtige Richtung geht und das liegt an der wirklich schlecht erklärten Feedbackweise. In einem Schulpädagogikseminar hätte ich da etwas besser Verständliches erwartet.";14.05.2015 14:22;14.05.2015 17:22;20.05.2015 20:41;20.05.2015 20:44;4.00;4.00
Skdlhk;0;22;0;6;0;Staatsexamen;6;0;0;0;3.00;1.0;1.0;1.5;1.5;0.00;0.16;1.25;0.25;0.07;0.23;0.07;4;0;4;4;4;Keine konstruktive Kritik bzw. Hilfestellung durch fehlende Verweise im Text und keine nähergehende Ausführung zu Fehlerquellen.;12.05.2015 16:15;17.05.2015 13:12;19.05.2015 20:00;19.05.2015 20:05;4.00;4.00
HVHyYc;0;24;1;10;0;Staatsexamen;7;1;0;0;4.00;2.5;2.5;1.5;1.0;0.00;0.24;1.88;0.36;0.10;0.38;0.10;4;4;4;4;4;Ich hatte leider gar keine Ahnung, was mit dem Feedback gemeint war. mir ist es eher nicht gelungen, Kohärenzbrüche zu identifizieren. Ich habe nicht verstanden, was von mir erwartet wurde.;14.05.2015 17:57;17.05.2015 15:55;19.05.2015 23:11;19.05.2015 23:12;4.00;4.00
McgncY;0;23;1;8;1;Staatsexamen;8;2;0;2;4.00;1.0;1.0;2.5;2.0;0.00;0.29;1.63;0.24;0.35;0.24;0.35;4;4;4;4;4;Schwer: Ich vertraue nicht auf individuelles aber automatisiertes Feedback. Das ist nicht angemessen. Ich habe also nur auf Elemente in meinem Text geachtet, die 4x auftreten. Das waren Absätze. Ich habe diese aber nur entfernt wegen des Feedbacks, nicht aus eigener Überzeugung. An sich finde ich, ist es quatsch, maschinelles Feedback zu bekommen.;18.05.2015 17:30;18.05.2015 17:43;01.06.2015 22:59;01.06.2015 23:01;4.00;4.00
FvFTcS;2;25;1;10;1;Staatsexamen;9;1;1;0;3.50;3.0;1.0;2.0;2.0;2.00;0.20;2.00;0.15;0.18;0.23;0.22;4;2;4;4;4;;12.05.2015 15:15;12.05.2015 15:23;19.05.2015 14:55;19.05.2015 14:59;4.00;4.00
